gene_id	gene_name	SRX25004070	SRX25004071	SRX25004072	SRX25004073	SRX25004074	SRX25004075	SRX25004076	SRX25004077	SRX25004078	SRX25004080
NCBP2	NCBP2	2167.33981390707	1551.32286355678	2214.12673580548	2203.90972210066	2202.14362765038	2039.46400195984	2209.95187708409	2198.82705076031	2238.03753591885	1569.57195343331
NCBP2-AS2	NCBP2-AS2	1114.077	1343.506	1108.93	1106.982	1079.727	1147.844	1075.992	1100.045	1055.137	1244.701
NCCRP1	NCCRP1	1565.611	1925.509	1528.127	1549.87	1502.666	1624.045	1506.814	1543.93	1439.702	1863.168
NCDN	NCDN	3025.63648544597	3776.77601058608	3001.35218603833	2985.45985151786	2900.24766526444	3193.03574270605	2849.43072741259	2892.03268185989	2756.06270871687	3805.57071786151
NCEH1	NCEH1	3408.07276763251	2341.27841935605	3381.74751962061	3398.666	3393.59538595774	3278.203	3369.78635699466	3421.24489509367	3387.98082750524	2539.94502408293
NCF1	NCF1	1094.91648137012	1094.91648137012	1038.704	1037.026	1218.601	1094.91648137012	1094.91648137012	1094.91648137012	1094.91648137012	1094.91648137012
NCF1B	NCF1B	1734.582	1734.582	1734.582	1734.582	1734.582	1734.582	1734.582	1734.582	1734.582	1734.582
NCF1C	NCF1C	1363.513	1363.513	1363.513	1363.513	1363.513	1363.513	1363.513	1363.513	1363.513	1363.513
NCF2	NCF2	2705.69161914288	2705.69161914288	2705.69161914288	2666.855	2662.612	2852.261	2654.408	2845.762	2678.109	2590.938
NCF4	NCF4	1878.278	1878.278	1878.278	1878.278	1878.278	1878.278	1878.278	1878.278	1878.278	1878.278
NCK1	NCK1	2130.24408984556	1613.44742236335	2334.91790294955	2060.89164813307	2222.86696527927	1939.20338152373	2125.94542511826	2082.27159527752	2131.16148530407	1384.85117597315
NCK2	NCK2	2287.93481019514	2700.68808662707	2246.99106232029	2218.41838907228	2259.20485658691	2306.02123135321	2188.47581168712	2234.92424227923	2156.16934901271	2596.75944135887
NCKAP1	NCKAP1	4297.75273418591	3008.51646213249	4307.50328226745	4331.92211605379	4304.68237299173	3999.60096248355	4332.00120526201	4320.12186354568	4342.29424012942	2993.80881212403
NCKAP1L	NCKAP1L	4201.47699730562	3391.352	4281.36525824162	4203.87219944544	4296.881	4288.798	4300.248	4161.04598571103	4296.678	4084.425
NCKAP5	NCKAP5	8910.33866043729	6899.33117353291	8819.53173167107	9241.42434582635	8680.82421657818	8699.15063277847	9050.47268491394	9143.96577973904	9362.14841574696	8258.64067152656
NCKAP5L	NCKAP5L	4980.80384391003	6948.73169006882	4928.700121609	4848.74569594493	4688.91681662577	5121.99040859245	4552.32349018629	4640.28907570598	4362.51168167727	6600.7125020307
NCKIPSD	NCKIPSD	2787.26386665096	3121.52163818872	2765.50200945055	2769.52377833194	2677.00981655081	2947.02164543301	2646.99522736705	2711.92438919188	2583.28442099555	3331.32494750876
NCL	NCL	4582.89	4881.919	4758.621	4595.227	4625.866	4360.122	4655.238	4475.108	4779.429	4953.142
NCLN	NCLN	3137.07801327563	4819.07660936496	3094.02494075041	3069.44101869422	2983.65950764894	3287.19900622927	2873.1739552452	2953.08593801579	2793.98920289615	4274.43211554681
NCMAP	NCMAP	3633.09087946032	3357.345	4270.516	4261.954	4243.141	4105.431	4226.67	3633.09087946032	1856.967	3633.09087946032
NCOA1	NCOA1	7994.43528729192	5397.55711202203	7984.83684914918	8046.94046023738	8027.15296930076	7799.60112654025	8017.40407850167	7966.58646430078	8091.00186607846	6443.75903581312
NCOA2	NCOA2	8581.34367060056	6030.06064700425	8668.54677967785	8623.44188552566	8644.84307348939	8465.04145284743	8673.71023423981	8639.37712269925	8721.18464086238	6856.32728866234
NCOA3	NCOA3	8286.63573749792	5748.58751374559	8349.52318183982	8329.97657372888	8324.97096598446	8033.07877188316	8350.62269259051	8318.78599192773	8390.19021316665	6294.2693342633
NCOA4	NCOA4	3595.08019074636	2881.74507568099	3624.72364855249	3607.58593106713	3604.17675827202	3467.09918105003	3580.15248584746	3585.48155734558	3609.04280882069	3030.61339421986
NCOA5	NCOA5	3447.15775445067	3082.97077188574	3460.75518553911	3470.80503787653	3417.61652202982	3517.7114158194	3417.97611490824	3428.28467830759	3398.07504922943	3542.0457951155
NCOA6	NCOA6	7509.28826693069	4690.29684002111	7477.1896380298	7638.92388266502	7596.56618867616	7672.15032872844	7564.22538481283	7635.78531966509	7593.39002779872	6950.73993225953
NCOA7	NCOA7	5525.79715544792	4450.45955505046	5850.4272396061	5520.11686211482	5949.69412162835	5228.27595658384	5823.99921892122	5550.5975661551	6108.29343810655	4021.89685553064
NCOR1	NCOR1	10836.0046590199	6274.47810176711	10796.6230541145	10996.5422762074	11042.6586397181	10796.259798586	10941.7624852765	10737.1669331073	11083.5938303648	8795.9238481155
NCOR1P1	NCOR1P1	247.552028898977	247.552028898977	247.552028898977	256.939	247.552028898977	238.508	247.552028898977	247.552028898977	247.552028898977	247.552028898977
NCOR2	NCOR2	9349.55582086363	14518.5102522932	9172.78789305818	9162.39834012967	8913.29439209019	9803.88588804785	8770.85440422191	8843.11104001885	8458.82087620801	13389.4943869323
NCR1	NCR1	798.222	798.222	798.222	798.222	798.222	798.222	798.222	798.222	798.222	798.222
NCR2	NCR2	853.033333333333	853.033333333333	853.033333333333	853.033333333333	853.033333333333	853.033333333333	853.033333333333	853.033333333333	853.033333333333	853.033333333333
NCR3	NCR3	969.310584608928	1032.395	847.429	969.310584608928	969.310584608928	1029.987	969.310584608928	990.515	969.310584608928	958.678
NCR3LG1	NCR3LG1	8008.039	5930.508	7996.65128100533	8053.364	7958.53888922341	7448.17015861715	8029.644	7788.75244119911	7400.15255771139	6518.69852835222
NCRNA00185	NCRNA00185	1323.7	1323.7	1323.7	1323.7	1323.7	1323.7	1323.7	1323.7	1323.7	1323.7
NCRNA00249	NCRNA00249	677.115	532.197758007457	410.974	406.35	668.193	579.981615075932	393.687	646.868063254789	576.666	532.197758007457
NCRUPAR	NCRUPAR	297.53070015779	305.692	297.53070015779	291.283	287.064	297.53070015779	285.822	297.53070015779	297.53070015779	319.143
NCS1	NCS1	4648.834	4922.29450009654	4669.527	4631.846	4562.939	4767.485	4560.063	4585.596	4449.747	5149.44
NCSTN	NCSTN	2854.74431702029	2417.86078689197	2839.07689423733	2855.59346062871	2825.12450982781	2916.96582874264	2834.38075203451	2846.80085705802	2800.82925824901	2801.22386313768
NDC1	NDC1	4108.61464972422	2759.95528386864	4148.49037736014	4097.44819169479	4116.72401815688	3802.52744744898	4115.95907357427	4115.79416283327	4104.96436631264	2642.83255708721
NDC80	NDC80	2534.584	1802.658	2560.396	2538.564	2545.665	2350.225	2562.031	2544.036	2603.544	1824.822
NDE1	NDE1	2663.85786888394	2491.73183491056	2704.73694582756	2662.91894905504	2641.34628757414	2751.20570401316	2517.0750467834	2632.61638839539	2641.41240978375	2802.00639820759
NDEL1	NDEL1	2235.20586314241	2116.23923012881	2339.14155153066	2288.24339592589	2307.17388621129	2260.50169361666	2262.43684551291	2258.5734284325	2277.90087183462	2112.35450370223
NDFIP1	NDFIP1	2623.903	1766.999	2653.761	2606.406	2653.07	2386.597	2635.537	2647.047	2636.839	1530.359
NDFIP2	NDFIP2	2504.07696261788	1643.20421414304	2542.68685123239	2459.47323953995	2582.725	2304.99691664727	2574.19115974271	2552.20148819691	2521.97042179827	1389.93496924571
NDFIP2-AS1	NDFIP2-AS1	262.5	262.5	262.5	262.5	262.5	262.5	262.5	262.5	262.5	262.5
NDN	NDN	1558.448	1896.977	1536.021	1540.82	1507.84	1538.344	1491.05	1516.439	1458.597	1713.073
NDNF	NDNF	2921.656	2308.61	2957.771	2933.754	2930.082	2845.98	2929.286	2901.449	2961.055	2465.165
NDNL2	NDNL2	1484.842	1499.291	1487.967	1480.071	1481.17	1484.65	1489.09	1466.197	1464.585	1604.924
NDOR1	NDOR1	3857.38338811825	6095.30420887839	3751.02467996692	3730.56345533866	3494.78451605721	3950.4893126913	3418.30427209342	3545.33741796312	3214.24156537245	5259.61040352061
NDP	NDP	1729.671	1414.739	1738.472	1733.888	1718.251	1696.41	1707.069	1727.192	1707.426	1468.676
NDRG1	NDRG1	2924.71088328277	2802.37998278428	2927.314	2918.42941811917	2880.262	3011.67414779169	2887.157	2904.414	2836.53	3165.27582112795
NDRG2	NDRG2	2306.35325737929	2074.25430739756	2317.33041874259	2267.86992314127	2294.01382397591	2311.03881261469	2193.85370080447	2255.47858733206	2202.17480361089	2303.98387730359
NDRG3	NDRG3	3211.47881689454	2384.09550728643	3200.87892184223	3230.30805932037	3198.13502884522	3144.6356250705	3180.88006272721	3162.29175249938	3188.05940766895	2759.12561468889
NDRG4	NDRG4	3455.48962752383	3619.96689278406	3454.11157070981	3416.05073012189	3367.36677986323	3441.77339108012	3303.57507279664	3324.42224236123	3273.19975454526	3781.12978954721
NDST1	NDST1	7849.97706696232	7873.02670177682	7897.57769028641	7873.46585013781	7566.18318124122	8036.12048148856	7603.77561816364	7775.88158532663	7603.60744986095	8790.54968961394
NDST2	NDST2	3784.2990139775	3871.90072476346	3896.16295895171	3888.69406881875	3724.36847909281	4024.91709902566	3808.45701774964	3839.14955176505	3650.52755506965	4193.3166317853
NDST3	NDST3	4981.6025430489	3586.42850804226	4985.15824727791	4959.82622899267	5091.02640278101	4679.07867920849	4993.30811531013	5034.43322527593	5105.8743199167	3589.05690273433
NDST4	NDST4	3966.629	2769.482	3977.044	3976.804	3959.711	3744.606	3959.434	3926.475	3993.384	3048.438
NDUFA1	NDUFA1	264.665	298.909	275.638	266.149	255.125	260.856	250.57	257.839	248.908	285.077
NDUFA10	NDUFA10	3161.81612797055	3650.42404778047	3223.61762967988	3231.25162802589	3157.01582246529	3007.84902809178	3140.25519578383	3089.10677438137	3131.13208755683	2652.3110147947
NDUFA11	NDUFA11	416.280999429059	557.554605024557	411.107828401466	407.772176022207	389.665785324721	441.164423204715	388.110396290246	391.88555339774	367.807467380073	535.558914034978
NDUFA12	NDUFA12	506.140728634096	381.799881777096	522.591195053753	512.744607781567	495.063846752006	506.994860531277	505.887899539702	521.111444931995	496.337902914733	440.373294682384
NDUFA13	NDUFA13	468.654	593.514	484.937	471.18	456.268	499.812	451.131	459.67	444.034	624.612
NDUFA2	NDUFA2	489.424591229649	523.195032872898	499.750431614692	487.472234573878	470.581810493751	503.700158657211	473.045845272952	487.75862130384	463.067437197687	553.427942035262
NDUFA3	NDUFA3	214.638	244.202	215.308	215.323	204.032	231.786	198.132	204.014	195.001	284.947
NDUFA4	NDUFA4	1555.281	1011.298	1570.286	1549.579	1558.229	1466.922	1543.18	1569.316	1551.729	1020.507
NDUFA4L2	NDUFA4L2	997.402	1405.054	783.281	987.408	792.619621730012	893.911100475349	753.895066803905	809.431527404996	899.075795342572	1343.536
NDUFA5	NDUFA5	1038.98584021239	650.881990433255	1077.79185345722	1033.57467475515	1077.35307401185	926.560236108594	1051.46267569391	1035.41628301207	1083.81140494053	564.462929252727
NDUFA6	NDUFA6	1087.895	934.556	1107.516	1092.72	1071.769	1083.292	1065.473	1081.842	1074.318	990.218
NDUFA6-AS1	NDUFA6-AS1	1626.749	1890.465	1623.331	1622.661	1594.173	1679.79	1566.122	1569.893	1544.382	1936.535
NDUFA7	NDUFA7	353.840623663055	419.79048603545	355.927205099298	349.84369187037	339.096589148317	368.058133029352	339.371737110063	349.642893036621	330.01168578585	415.546993653881
NDUFA8	NDUFA8	684.976174456858	671.795	681.604	688.127	673.406221019226	719.672	669.759	686.426	673.117	749.037544669824
NDUFA9	NDUFA9	1432.514	1174.278	1441.473	1430.185	1430.529	1378.474	1420.284	1422.308	1426.764	1182.448
NDUFAB1	NDUFAB1	476.083	531.856	488.919	474.34	461.066	443.883	450.043	456.795	449.731	422.785
NDUFAF1	NDUFAF1	1525.59866879868	1508.57183955882	1541.63277052487	1524.81202799465	1501.38293781258	1469.85574863461	1558.54030761056	1511.677720533	1552.63462953949	1409.78688845182
NDUFAF2	NDUFAF2	792.258	707.684	817.736	799.696	795.657	783.634	781.247	790.02	808.649	705.019
NDUFAF3	NDUFAF3	963.8	1220.66696894877	905.235522560601	894.210025278014	900.052423237971	958.839194792534	863.388790456567	872.031459967943	843.851610334787	1078.84456474557
NDUFAF4	NDUFAF4	2038.418	1317.187	2097.485	2035.604	2082.563	1856.003	2093.378	2084.198	2098.651	1141.657
NDUFAF4P1	NDUFAF4P1	1836.253	1093.852	1883.441	1828.444	1899.112	1653.603	1894.05	1873.793	1908.979	955.79
NDUFAF5	NDUFAF5	1284.26994620272	988.515668313177	1371.29348161872	1303.70608671002	1359.13295186515	1217.03891527396	1386.80047840741	1295.5533364051	1340.92313243864	995.151488835509
NDUFAF6	NDUFAF6	1664.55519422195	876.146758741966	1682.96141303084	1386.91863565631	1665.2647962718	1607.40789101068	1574.36325823883	1569.10259851263	1424.83945866111	956.592007593155
NDUFAF7	NDUFAF7	2215.14703099367	1676.33848556376	2237.05977012118	2215.23876316286	2222.72950446135	2147.21349792868	2217.8246635948	2224.38574711261	2221.33119371759	1758.03683957072
NDUFB1	NDUFB1	197.689	222.251	197.347	197.335	190.74	190.859	183.513	187.538	186.936	205.312
NDUFB10	NDUFB10	681.824	768.442	687.076	686.845	672.86	714.558	670.19	672.793	664.291	836.206
NDUFB11	NDUFB11	847.356080137336	959.105702348364	853.527555703741	848.073359651771	828.714084902195	913.334175576145	835.990836722814	855.591309961031	811.232580694223	1025.60513756102
NDUFB2	NDUFB2	252.889	383.376	256.039	251.581	240.24	257.013	237.355	248.695	230.88	327.437
NDUFB2-AS1	NDUFB2-AS1	1326.93	1521.338	1323.905	1326.003	1303.896	1359.612	1287.867	1298.358	1282.74	1445.822
NDUFB3	NDUFB3	628.418809047717	531.462469055596	640.320715569816	631.884343065429	625.701967084857	588.896480968816	619.677556591311	609.925792820891	624.705114716985	559.087425069512
NDUFB4	NDUFB4	407.519708089662	313.428331736736	409.118364073429	404.189304046102	405.707029108444	391.747786926946	402.923349781639	401.941969298163	396.312291116472	344.139864639265
NDUFB5	NDUFB5	756.327310348295	530.834470931379	781.517749301476	741.113581252707	752.678403488216	689.05627400675	762.135713869996	764.487783449234	755.821815457217	487.788359960576
NDUFB6	NDUFB6	514.417107839856	394.641412794279	533.669979125477	510.77588645644	523.633466456836	484.519746183705	515.462792834952	528.492473276433	516.882002754686	343.29411232653
NDUFB7	NDUFB7	293.878	483.321	297.973	288.383	275.541	332.977	261.793	277	257.398	456.478
NDUFB8	NDUFB8	676.955979741344	698.748137987135	685.262240743338	676.79003571689	665.656732393922	695.808477221152	666.353235959837	674.880433489592	653.827217618855	806.993278682111
NDUFB9	NDUFB9	645.516718467033	767.884334043591	658.786434253721	650.681469107306	640.225621526185	666.978581133621	631.725793650327	633.177244236317	641.048393410934	774.930807499306
NDUFC1	NDUFC1	485.379812770905	643.579672439599	460.327980260396	479.655209381327	473.213563678914	501.955995830041	448.191615712117	453.748337682483	436.550198877383	592.210431054934
NDUFC2	NDUFC2	2212.323	1987.88533893398	2212.84401744153	2211.72200977998	2196.711	2173.412	2177.06	2211.87217051156	2187.166	1904.54583620654
NDUFC2-KCTD14	NDUFC2-KCTD14	2295.893	2123.75967241232	2217.15	2215.473	2177.246	2239.00850672541	2199.85222514573	2210.1353459646	2190.15428840289	2203.223
NDUFS1	NDUFS1	3225.9407945536	2317.43756083503	3298.1571524279	3227.72839837662	3257.40822091347	3105.34046210947	3230.6389874262	3221.01129397235	3273.1875073781	2506.09188563794
NDUFS2	NDUFS2	1813.5020350432	1549.61608434374	1788.94557836747	1812.16734249751	1819.40860262983	1811.66161038487	1800.82607384036	1765.4742614962	1810.26001058008	1870.87083828316
NDUFS3	NDUFS3	784.946	806.285	776.988	780.569	764.46	786.078	764.972	771.334	755.287	871.018
NDUFS4	NDUFS4	594.150036645745	494.547049105059	604.306907303616	597.989064206451	584.237757086856	561.889739068808	584.149394584259	589.221061641984	590.022283337747	497.473736050786
NDUFS5	NDUFS5	455.504267141418	472.199133131804	467.991205311712	461.577315869534	447.849997246178	471.150505160073	445.846215859567	451.564314885135	451.556606657856	496.069491522179
NDUFS6	NDUFS6	334.665	468.436	337.508	337.16	325.533	372.453	315.377	333.153	319.267	438.049
NDUFS7	NDUFS7	494.014572768565	914.112027561732	490.255783192428	472.386297839306	461.014234820251	519.768076151774	438.616895382597	464.184986494404	412.769741820666	750.393901260286
NDUFS8	NDUFS8	606.696198801024	753.24754694808	604.276440184333	600.071231186875	578.901859959441	645.793776449429	566.583493225425	577.854390526734	548.51547722519	801.010347073712
NDUFV1	NDUFV1	1578.37784641824	1851.72374535911	1584.56815732635	1567.74734694408	1536.10030496355	1615.48367158011	1508.50388949253	1513.88145543179	1497.14423702042	1948.14979984694
NDUFV2	NDUFV2	861.924091021018	748.239	884.264669356839	864.836418085572	850.64685829383	835.95511206382	846.797465621781	857.356600056334	851.194289677956	715.304231825638
NDUFV3	NDUFV3	1035.68750247053	836.019960498576	1023.02703014845	1068.77782203523	1073.90828392267	1063.3931287995	1093.38332295635	1131.04097881592	1131.6617048689	1253.02320692228
NEAT1	NEAT1	3689.942	3569.894	3761.358	3681.604	3684.863	3580.7	3630.676	3607.699	3663.737	3403.911
NEB	NEB	35862.9854073647	25004.9595125716	35711.0110778665	36516.689	35419.219	35732.01	36650.955	35738.952965696	27672.7044052408	28035.6613916286
NEBL	NEBL	6365.97509464452	4307.57632111323	6575.94515943007	6353.06957976046	6436.85192816992	5918.77725742564	6551.86356348835	6424.08783864259	6457.25058666722	4104.51766764922
NEBL-AS1	NEBL-AS1	234.037	708.429	214.679	222.682	204.271	241.25	270.367775545744	270.367775545744	270.367775545744	270.367775545744
NECAB1	NECAB1	3565.441	2286.21	3635.345	3544.954	3716.197	3311.997	3706.2	3670.457	3740.617	2117.596
NECAB2	NECAB2	1666.24843035427	1933.34814010399	1703.86197375265	1714.507	1650.44281407392	1785.7647184216	1618.17191901451	1641.38021154006	1642.225	2037.54734087529
NECAB3	NECAB3	1543.7708839586	2119.14452388707	1546.61514085756	1527.62362321301	1464.43967694801	1637.58374761841	1453.32080656398	1500.22541700814	1386.5665017853	2021.8142386887
NECAP1	NECAP1	2378.92458736248	1842.61832268872	2406.57494558287	2386.382	2370.3643836267	2290.78243184103	2378.0106511941	2361.91426259323	2359.12935849122	1938.37239314431
NECAP2	NECAP2	2034.7578550652	2013.582	2051.627	2033.57814524491	1995.26403358612	2077.5084747344	2009.382	2013.13032915794	1975.99111644153	2251.38433734441
NEDD1	NEDD1	2985.15822615888	1700.82255955158	2989.80327527705	2959.10547405459	3036.56517137087	2682.12638045814	3017.15516865684	3016.08589496714	3035.03213114177	1697.25645098845
NEDD4	NEDD4	6217.5773426444	3839.11732059027	6160.76511815579	6013.30242185495	6117.82235338312	5674.95306065273	6151.09375546809	6005.59254570059	6131.3834322574	4167.38516705607
NEDD4L	NEDD4L	8516.90832825355	6511.30192997642	8518.39978008334	8501.83467603315	8528.96465245598	8226.06048984126	8540.67516018825	8530.56183150705	8539.01446455155	6884.97864380281
NEDD8	NEDD8	598.909	684.151	622.328	603.174	590.687	607.168	589.273	592.629	589.545	695.869
NEDD8-MDP1	NEDD8-MDP1	823.859	843.431906148017	854.683	843.431906148017	817.984	825.341	843.431906148017	843.431906148017	843.431906148017	897.871
NEDD9	NEDD9	4348.75489009182	2933.64507592958	4402.79001226932	4500.51102530561	4480.87065988773	4441.36732581798	4277.80590678675	4534.09490478997	4403.1099672579	4008.44328927163
NEFH	NEFH	6103.10625005336	7286.34655852387	6242.276	6104.85017178028	6161.592	6090.3	6177.13237509585	5965.83	6294.04830972518	7796.54902328129
NEFL	NEFL	3825.247	3868.395	3870.532	3803.262	3813.672	3732.796	3818.486	3778.834	3820.542	3838.239
